subject_id,epoch_index,start_time,end_time,raw_stage,target_stage,delta_absolute,theta_absolute,alpha_absolute,beta_absolute,delta_relative,theta_relative,alpha_relative,beta_relative,spectral_entropy,dominant_frequency
SC4001,1871,56130.0,56160.0,Sleep stage W,W,2.5812690354188353e-10,2.5807917986439966e-11,6.487685250311419e-12,1.2871295035267388e-11,0.8510787295952303,0.08509213782837348,0.021390761075599528,0.04243837150079668,0.6481561894754534,0.5859375
SC4001,1872,56160.0,56190.0,Sleep stage W,W,1.3170880528227846e-10,2.3425263952483747e-11,5.95627165489736e-12,1.2130483732513336e-11,0.7603520279363641,0.13523353213205536,0.034385424892700425,0.07002901503887997,0.6729837175720226,0.5859375
SC4001,1873,56190.0,56220.0,Sleep stage W,W,2.429635550470558e-10,3.504131871733313e-11,7.866845273252607e-12,1.4771833438870086e-11,0.8081449046409795,0.11655436622101119,0.026166685460075584,0.04913404367793374,0.6908381017188227,0.5859375
SC4001,1874,56220.0,56250.0,Sleep stage W,W,1.0689602624506582e-10,2.2916379895237095e-11,6.1685092561561095e-12,1.3527504868156745e-11,0.7149833170323784,0.1532781889787697,0.04125860767733638,0.09047988631151571,0.7739537919205864,0.68359375
SC4001,1875,56250.0,56280.0,Sleep stage W,W,5.000627892055482e-10,3.743916391346366e-11,1.1346171196109315e-11,1.664786041956749e-11,0.884290609844313,0.06620588814795711,0.020064105674300323,0.02943939633342948,0.59664238464873,0.5859375
SC4001,1876,56280.0,56310.0,Sleep stage W,W,3.5127930106216943e-10,3.846290332824391e-11,1.4341333892642091e-11,2.499105167182583e-11,0.8186905244123353,0.08964153139967675,0.03342387134635527,0.058244072841632806,0.6903113818470593,1.171875
SC4001,1877,56310.0,56340.0,Sleep stage W,W,3.9699808674910734e-10,3.921974022726747e-11,7.509442187602827e-12,1.2723859766630903e-11,0.8697493807917835,0.08592319690204953,0.016451798914806585,0.02787562339136033,0.5898877737523825,0.5859375
SC4001,1878,56340.0,56370.0,Sleep stage W,W,2.773045215057623e-10,2.9075979599671526e-11,8.077391293574182e-12,1.5718800112586384e-11,0.8398670402697325,0.08806187795539354,0.02446384459221191,0.04760723718266215,0.6633922836810198,0.9765625
SC4001,1879,56370.0,56400.0,Sleep stage W,W,4.1253964849288245e-10,2.96283258378099e-11,9.429322358494618e-12,1.2744184442599795e-11,0.888440221811236,0.0638071915642638,0.020306870571872172,0.027445716052628116,0.5820695580321632,1.171875
SC4001,1880,56400.0,56430.0,Sleep stage W,W,2.583004894197396e-10,3.5381463549684616e-11,9.9434843150667e-12,2.0899039002990573e-11,0.7959353093321777,0.10902556243043368,0.030640167511612335,0.06439896072577607,0.7083110046017287,0.5859375
SC4001,1881,56430.0,56460.0,Sleep stage W,W,1.9564795935912898e-10,1.799082716832473e-11,7.073512965573343e-12,1.4741811159861333e-11,0.8309388135829044,0.07640905957614476,0.030042002435036144,0.06261012440591464,0.6961965114736756,0.9765625
SC4001,1882,56460.0,56490.0,Sleep stage W,W,2.1128963165583646e-10,2.0918757493811197e-11,7.721970933429583e-12,1.4513260949068535e-11,0.8303986195399359,0.0822137234525851,0.03034845559148055,0.05703920141599842,0.6670311087007056,0.5859375
SC4001,1883,56490.0,56520.0,Sleep stage W,W,2.609790689347309e-10,2.4998886228505973e-11,9.731250737955916e-12,1.466137609325289e-11,0.8408627752594199,0.08054528257112122,0.03135365045044786,0.04723829171901114,0.6560156042346799,0.5859375
SC4001,1884,56520.0,56550.0,Sleep stage W,W,2.8248806483371797e-10,2.57945734834369e-11,8.328948541654416e-12,1.7609414044606676e-11,0.8452133889556273,0.07717819470862958,0.02492048231302298,0.05268793402272016,0.5937293615251658,0.5859375
SC4001,1885,56550.0,56580.0,Sleep stage W,W,1.2674346562258958e-10,1.8700512332597714e-11,5.588372787446705e-12,1.3320126195948672e-11,0.7711685761204116,0.11378296622560766,0.034002364257248396,0.08104609339673235,0.7230224428359898,0.9765625
SC4001,1886,56580.0,56610.0,Sleep stage W,W,4.2822358854410806e-10,3.4986973199834226e-11,1.146649921422575e-11,2.0171079678240745e-11,0.8653636406380815,0.07070244450113235,0.02317175366058574,0.040762161200200424,0.6526222507809396,0.5859375
SC4001,1887,56610.0,56640.0,Sleep stage W,W,2.0043962561953697e-10,2.5268500056649268e-11,6.990271276725851e-12,1.350423358947119e-11,0.814124630504432,0.1026329410087247,0.02839235007898297,0.054850078407860325,0.6801910830955126,1.171875
SC4001,1888,56640.0,56670.0,Sleep stage W,W,3.2142414698280846e-10,2.938606763311286e-11,9.095654796079492e-12,1.4191496066303283e-11,0.8591991728459514,0.07855192349601595,0.024313602915781555,0.03793530074225108,0.5894559550879116,0.5859375
SC4001,1889,56670.0,56700.0,Sleep stage W,W,2.2327335247134526e-10,4.858879248994981e-11,9.344248743095815e-12,1.3395668102145132e-11,0.7578811604447221,0.16493025266692762,0.03171820552034067,0.04547038136800961,0.7113507981223859,2.24609375
SC4001,1890,56700.0,56730.0,Sleep stage W,W,4.800451507299458e-10,5.7102241664385287e-11,1.3077764078947535e-11,1.937356768084968e-11,0.8427777843829051,0.10024994657279804,0.022959609150052816,0.03401265989424402,0.6283591942647274,0.5859375
SC4001,1891,56730.0,56760.0,Sleep stage W,W,7.470176089792872e-10,4.9865770381256255e-11,1.1460899549255606e-11,2.0071215916225638e-11,0.9017426806293238,0.060194154615285836,0.013834723783941905,0.0242284409714485,0.6007736448039648,0.5859375
SC4001,1892,56760.0,56790.0,Sleep stage W,W,5.571542642503505e-10,5.5748655159343705e-11,1.1754262602129203e-11,1.6614045811731813e-11,0.8688277909197739,0.08693459606561807,0.01832962729674092,0.025907985717867173,0.6314111472871612,0.5859375
SC4001,1893,56790.0,56820.0,Sleep stage W,W,4.725941890069117e-10,5.0122323902139914e-11,1.7058332116593628e-11,3.589487362926258e-11,0.8209467576497872,0.08706784859077563,0.02963215115162146,0.06235324260781589,0.6528134286849124,0.5859375
SC4001,1894,56820.0,56850.0,Sleep stage W,W,4.5310085671548367e-10,6.748233684865551e-11,1.417329090820039e-11,2.8596970994434502e-11,0.8042923182925378,0.11978685174255675,0.025158789336717422,0.05076204062818803,0.7221659838879115,1.171875
SC4001,1895,56850.0,56880.0,Sleep stage W,W,1.8318128276807875e-10,1.1726141202341556e-11,4.672070169438504e-12,8.855615168802537e-12,0.8788408218541272,0.05625799435246242,0.02241498653914329,0.04248619725426723,0.6307375693998691,0.68359375
SC4001,1896,56880.0,56910.0,Sleep stage W,W,1.500883722963469e-10,2.5752508511801023e-11,7.790794266452636e-12,1.157012757929442e-11,0.7688882492671595,0.13192761624984492,0.03991148729433714,0.05927264718865829,0.7227642922814651,0.5859375
SC4001,1897,56910.0,56940.0,Sleep stage W,W,4.3939783498498473e-10,4.538319725667615e-11,1.3281929697972276e-11,1.8252810479299297e-11,0.851025396583203,0.0878981423404063,0.025724431457413384,0.035352029618977404,0.6600402107575191,0.5859375
SC4001,1898,56940.0,56970.0,Sleep stage W,W,4.681442945943448e-10,5.122770106327546e-11,1.7415710795719168e-11,2.491772096012588e-11,0.8334338102269196,0.09120029567662927,0.03100506056335406,0.04436083353309708,0.6988374080037191,1.3671875
SC4001,1899,56970.0,57000.0,Sleep stage W,W,5.473414997656463e-10,5.582020640714702e-11,1.424333565211492e-11,2.059374584727418e-11,0.8579036674390709,0.08749265278514706,0.022325019933162403,0.03227865984261979,0.6757645312631935,0.5859375
SC4001,1900,57000.0,57030.0,Sleep stage W,W,5.211071918910766e-10,3.662725105848174e-11,5.429607112889758e-12,9.788222939450288e-12,0.9095123912517404,0.063927228818866,0.009476543455255247,0.01708383647413832,0.5934937238571664,0.9765625
SC4001,1901,57030.0,57060.0,Sleep stage W,W,6.947786699386567e-11,1.2682427634942864e-11,2.817803166938778e-12,3.6737709441831974e-12,0.7837157634847635,0.1430587737766486,0.031785039695046896,0.041440423043541105,0.6546304894248489,0.5859375
SC4001,1902,57060.0,57090.0,Sleep stage W,W,5.67861211532782e-10,2.910155840699982e-11,8.895819735880825e-12,1.1481273427588794e-11,0.9198518441337166,0.04714025473863255,0.014409922746869466,0.01859797838078136,0.6053472059137045,1.07421875
SC4001,1903,57090.0,57120.0,Sleep stage W,W,3.148959279466294e-10,2.7213623839013066e-11,6.288652414792048e-12,1.0961207932798922e-11,0.8762701554895713,0.07572815103816884,0.017499617938100683,0.030502075534159172,0.6399596267108296,0.5859375
SC4001,1904,57120.0,57150.0,Sleep stage W,W,5.385799020353146e-10,4.255933222822739e-11,9.102001219832458e-12,1.343313842899803e-11,0.8921695624493963,0.07050047851526853,0.015077667055573368,0.022252291979761828,0.5982696236088223,1.171875
SC4001,1905,57150.0,57180.0,Sleep stage W,W,7.356079575516498e-10,5.7527088415444716e-11,1.6761922177406373e-11,2.7829975684380657e-11,0.8780999142626466,0.06867045263282769,0.020008813493326352,0.03322081961119941,0.6116421643017657,0.5859375
SC4001,1906,57180.0,57210.0,Sleep stage W,W,4.736054766453688e-10,3.2271832144551925e-11,1.2825176684470655e-11,2.565106829649718e-11,0.8700328552364027,0.05928469084291995,0.023560380189726123,0.047122073730951314,0.6682097073596004,1.07421875
SC4001,1907,57210.0,57240.0,Sleep stage W,W,4.775045762738452e-10,4.3062835944340755e-11,1.1626354718997053e-11,2.3654688085817047e-11,0.8590553269669282,0.07747225984924055,0.020916410964056695,0.042556002219774555,0.6500107434701546,0.5859375
SC4001,1908,57240.0,57270.0,Sleep stage W,W,4.848063239016933e-10,4.540605063737454e-11,1.5311860282423903e-11,2.7684695365185824e-11,0.8457759437624356,0.07921378793346276,0.026712529194960852,0.04829773910914074,0.673385422728921,0.5859375
SC4001,1909,57270.0,57300.0,Sleep stage W,W,6.778475283856645e-10,5.867015999576797e-11,1.5351481025084762e-11,2.3617460482647307e-11,0.8740931207060849,0.07565592717459659,0.019795932558216836,0.030455019561101655,0.6090483817527387,0.5859375
SC4001,1910,57300.0,57330.0,Sleep stage W,W,3.6938364629807657e-10,5.5172398131628886e-11,1.2935885010701971e-11,1.6940314440888406e-11,0.8128464722115203,0.12140951456349718,0.02846603687321318,0.0372779763517693,0.653693294100303,0.5859375
SC4001,1911,57330.0,57360.0,Sleep stage W,W,6.709533838806659e-10,5.932750723327833e-11,9.901197489654913e-12,1.4405416793700297e-11,0.8891657747863195,0.07862243518336773,0.013121337709457318,0.019090452320855312,0.6385378955067625,1.3671875
SC4001,1912,57360.0,57390.0,Sleep stage W,W,2.0699151172475513e-10,2.4212349308545805e-11,4.7336300271150616e-12,8.502109112130929e-12,0.8468002384991727,0.09905248286879298,0.01936523388098185,0.03478204475105259,0.6276656730321176,0.5859375
SC4001,1913,57390.0,57420.0,Sleep stage W,W,9.678172223987049e-11,1.3448166229215807e-11,5.737331626819016e-12,1.4237169472088186e-11,0.743306140146147,0.10328504494998686,0.044064041510850506,0.10934477339301571,0.7378457392992895,1.171875
SC4001,1914,57420.0,57450.0,Sleep stage W,W,4.5298450653796247e-10,4.8487665140249334e-11,1.3746438417754611e-11,1.9178226638205394e-11,0.8476556659771046,0.09073344340241452,0.025723278045136674,0.03588761257534414,0.6559716638728834,0.5859375
SC4001,1915,57450.0,57480.0,Sleep stage W,W,3.2884653046417106e-10,3.530768215497601e-11,8.404777203837247e-12,1.454311561106946e-11,0.8495085039525648,0.0912102560521748,0.02171204208360751,0.037569197911652814,0.664758935449885,0.5859375
SC4001,1916,57480.0,57510.0,Sleep stage W,W,2.0531847669964288e-10,2.131139621124821e-11,6.215927204806647e-12,1.0391318220391499e-11,0.8441083256707027,0.08761572393651493,0.0255550108771552,0.042720939515627096,0.6646355451538573,1.26953125
SC4001,1917,57510.0,57540.0,Sleep stage W,W,2.0700916577139456e-10,2.2635919111511884e-11,6.5155097630021296e-12,9.476957835596224e-12,0.8427423400051232,0.092151704341771,0.026524892864224065,0.038581062788881966,0.6377334899685879,1.07421875
SC4001,1918,57540.0,57570.0,Sleep stage W,W,2.2834804216076169e-10,2.6636394575360914e-11,8.175550460770428e-12,1.1602408706967375e-11,0.831074577762311,0.09694337715951863,0.029754983151446462,0.04222706192672402,0.6641976826844169,0.5859375
SC4001,1919,57570.0,57600.0,Sleep stage W,W,3.381328324209364e-10,4.02060757711285e-11,1.2048089165726116e-11,1.845373580736992e-11,0.8270527004566829,0.09834165852277323,0.029468906076095418,0.04513673494444864,0.6631372166797255,0.5859375
SC4001,1920,57600.0,57630.0,Sleep stage W,W,2.7742308974311293e-10,2.766094971911087e-11,7.1869138522939685e-12,1.507683150455032e-11,0.8474872982459632,0.08450018910132431,0.02195497933876756,0.046057533313944986,0.6722567877136215,0.5859375
SC4001,1921,57630.0,57660.0,Sleep stage W,W,4.042671022100502e-10,2.6284844509076937e-11,7.977210080027145e-12,1.3709841105175313e-11,0.8939235759928255,0.05812157870259003,0.017639367938177483,0.03031547736640706,0.6386188687975038,0.5859375
SC4001,1922,57660.0,57690.0,Sleep stage W,W,3.092273226965084e-10,2.755877674283747e-11,6.567567796326955e-12,1.643931414259842e-11,0.8594590186610666,0.0765962043986159,0.01825374072381387,0.04569103621650367,0.6251974862047354,0.5859375
SC4001,1923,57690.0,57720.0,Sleep stage W,W,2.5544753842990556e-10,2.5766373176225177e-11,9.085160030890358e-12,1.5191637058315428e-11,0.8361875865909276,0.08434421225531209,0.029739562521199022,0.04972863863256125,0.667513850874784,0.5859375
SC4001,1924,57720.0,57750.0,Sleep stage W,W,1.3842881642381508e-10,2.8084336575208257e-11,5.4970437374457335e-12,1.2372300882406836e-11,0.7507698301709284,0.15231563156964828,0.029813262150338613,0.06710127610908465,0.7555530244537172,1.7578125
SC4001,1925,57750.0,57780.0,Sleep stage W,W,2.437490368169415e-10,1.701619069701569e-11,4.933840175843514e-12,1.510266849176056e-11,0.86804675829831,0.06059859503864795,0.01757054725848769,0.05378409940455444,0.6415716063722329,0.5859375
SC4001,1926,57780.0,57810.0,Sleep stage W,W,1.5295322894004638e-10,2.5625236169115815e-11,6.058922618500249e-12,1.345871547140454e-11,0.7721162934050425,0.12935759843476066,0.030585773877700315,0.06794033428249653,0.7110360353928059,0.5859375
SC4001,1927,57810.0,57840.0,Sleep stage W,W,3.1079730490899787e-10,2.3300373588028747e-11,4.93550337591472e-12,1.2731830410877707e-11,0.8835367192750634,0.06623846253711273,0.01403068299451153,0.03619413519331229,0.6335678555233113,0.5859375
SC4001,1928,57840.0,57870.0,Sleep stage W,W,3.10119449040192e-10,2.3943206948623964e-11,7.451954851803239e-12,1.3712680037295905e-11,0.8730169584486518,0.06740249852270723,0.020977990833379787,0.03860255219526107,0.6347259474090964,0.5859375
SC4001,1929,57870.0,57900.0,Sleep stage W,W,2.1204288178836927e-10,3.755600009365758e-11,7.367111777993712e-12,1.3149376168511523e-11,0.7850085758650945,0.1390368867847022,0.02727394513933183,0.04868059221087154,0.729142691933287,1.26953125
SC4001,1930,57900.0,57930.0,Sleep stage W,W,5.567252740453897e-10,4.467709494380029e-11,1.1491426897707574e-11,3.5491677032322067e-11,0.8586331700783654,0.06890514487107652,0.01772314059716643,0.054738544453391644,0.6688990293934577,1.26953125
SC4001,1931,57930.0,57960.0,Sleep stage W,W,5.689670110125281e-10,4.066770058947563e-11,1.2008606457860905e-11,2.1919229809712356e-11,0.8840896862255474,0.06319152772966719,0.018659579395372997,0.03405920664941252,0.6147762887190308,0.5859375
SC4001,1932,57960.0,57990.0,Sleep stage W,W,2.0453813530368754e-10,2.866415561768657e-11,1.3991791398191636e-11,2.1701493925360604e-11,0.760660097722775,0.10659958046902761,0.052034293734334505,0.08070602807386304,0.6575167956456884,0.5859375
SC4001,1933,57990.0,58020.0,Sleep stage W,W,3.830140772267357e-10,4.6666784006710875e-11,1.2388738123836344e-11,1.9342592584242273e-11,0.8300909336944332,0.10113903538254351,0.026849611562510187,0.04192041936051304,0.633480964714283,1.171875
SC4001,1934,58020.0,58050.0,Sleep stage W,W,1.0349090075852864e-10,1.514436987039998e-11,4.792771770724811e-12,1.1023589237452538e-11,0.7697258820767424,0.11263805195964938,0.03564681002652929,0.08198925593707893,0.7048675335237463,0.5859375
SC4001,1935,58050.0,58080.0,Sleep stage W,W,3.8275199788657164e-10,2.9356666777688675e-11,7.980783563270749e-12,1.3708702651498385e-11,0.882327407599548,0.06767356365674132,0.018397458696167424,0.03160157004754325,0.662335137074175,1.171875
SC4001,1936,58080.0,58110.0,Sleep stage W,W,9.83340186417014e-11,9.813437716491873e-12,4.540763261545336e-12,1.3830326478696293e-11,0.7772300715912024,0.07756521094430495,0.03589009992268247,0.1093146175418102,0.7375393433453956,1.07421875
SC4001,1937,58110.0,58140.0,Sleep stage W,W,2.0662773210053811e-10,1.5673012367948696e-11,5.5756422863152e-12,1.2913056573978795e-11,0.8581262087075915,0.06509011421463488,0.023155675802207235,0.05362800127556647,0.6649224214743162,1.171875
SC4001,1938,58140.0,58170.0,Sleep stage W,W,1.9344154534536816e-10,1.6556813110106255e-11,5.1589916039181245e-12,1.3582149772622094e-11,0.8456849188156433,0.0723828334077215,0.022554004042619955,0.0593782437340152,0.6921973571517321,1.26953125
SC4001,1939,58170.0,58200.0,Sleep stage W,W,1.4214005777027316e-10,2.0329505290723733e-11,3.6254712481230046e-12,9.510166614898174e-12,0.8094296582467121,0.11576824139462719,0.02064558013684171,0.05415652022181901,0.6964594909124207,0.5859375
SC4001,1940,58200.0,58230.0,Sleep stage W,W,5.2879940923268e-10,3.8096642377213336e-11,1.3339050809396335e-11,1.5866134684561576e-11,0.8870966478812288,0.06390968514392839,0.02237715672962517,0.026616510245217658,0.6266346443185677,1.07421875
SC4001,1941,58230.0,58260.0,Sleep stage W,W,3.985458912160719e-10,4.737027562970244e-11,1.3506708772762361e-11,1.8700421703947017e-11,0.8335630023635126,0.09907543910739874,0.02824942613840543,0.0391121323906833,0.6559666842013904,0.5859375
SC4001,1942,58260.0,58290.0,Sleep stage W,W,4.668727130629992e-10,4.275656050246648e-11,7.742368831946374e-12,1.8049340756036568e-11,0.8719731346972559,0.07985596726270382,0.014460338827862964,0.0337105592121774,0.633607373844666,0.5859375
SC4001,1943,58290.0,58320.0,Sleep stage W,W,2.074845385514839e-10,1.9754861112020425e-11,6.918783287764841e-12,9.294743868167682e-12,0.8522573183331255,0.08114447983889767,0.028419388413828087,0.038178813414148714,0.6649249491912228,0.5859375
SC4001,1944,58320.0,58350.0,Sleep stage W,W,1.3792137212023713e-10,2.152120906715591e-11,4.968329533115405e-12,9.90420763069251e-12,0.7912186471534866,0.12346151768543738,0.028502000171353327,0.05681783498972264,0.6867038664520876,1.07421875
SC4001,1945,58350.0,58380.0,Sleep stage W,W,3.133447494771312e-10,4.383215547879225e-11,9.460163344367458e-12,1.744672633689415e-11,0.8158239265812408,0.11412133521591865,0.024630467300250876,0.045424270902589776,0.6692984863447969,0.5859375
SC4001,1946,58380.0,58410.0,Sleep stage W,W,2.0400649610695013e-10,2.969664707487015e-11,7.24936502576975e-12,1.3987450985059357e-11,0.8002138886073541,0.11648486635407913,0.028435577728682594,0.054865667309884215,0.6821018954578751,0.5859375
SC4001,1947,58410.0,58440.0,Sleep stage W,W,4.2665735304110857e-10,5.0301990119591145e-11,1.3651360030462502e-11,2.2287590791913873e-11,0.8318556681633001,0.09807400552837661,0.026616115106268903,0.04345421120205419,0.5525726522536448,0.5859375
SC4001,1948,58440.0,58470.0,Sleep stage W,W,3.141249724702703e-10,4.110486871380028e-11,1.2023393677578367e-11,1.9821217245500893e-11,0.8115363097725559,0.10619370121183208,0.031062224882385296,0.05120776413322672,0.680133594663951,0.5859375
SC4001,1949,58470.0,58500.0,Sleep stage W,W,6.389855308771369e-10,4.712536969000441e-11,1.1713937694986679e-11,1.9893416296278408e-11,0.8903013498943095,0.06565998480699009,0.016321080898512138,0.027717584400188226,0.6097574311759907,0.5859375
SC4001,1950,58500.0,58530.0,Sleep stage W,W,2.7432219795951083e-10,2.2665572754055188e-11,7.956680778077685e-12,1.40246454100754e-11,0.8600275093233722,0.07105883602585775,0.02494498951580034,0.04396866513496974,0.6327216068957545,0.5859375
SC4001,1951,58530.0,58560.0,Sleep stage W,W,2.4670219239759073e-10,1.97980922530759e-11,8.30882788588062e-12,2.1184350064986426e-11,0.8334717605898653,0.06688692405253588,0.028070984449632803,0.07157033090796601,0.5837479548949341,0.5859375
SC4001,1952,58560.0,58590.0,Sleep stage W,W,5.199768977400781e-10,3.3627433558575696e-11,1.2391550706399173e-11,1.941557679101289e-11,0.8882246664755112,0.05744239039620535,0.02116725000887948,0.03316569311940392,0.5850347684495478,0.5859375
SC4001,1953,58590.0,58620.0,Sleep stage W,W,5.121867480706661e-10,4.117115585223991e-11,1.0339088002914201e-11,1.2762279347860748e-11,0.8885046586881926,0.0714207540825437,0.017935504758332867,0.022139082470930896,0.6254892616241422,0.68359375
SC4001,1954,58620.0,58650.0,Sleep stage W,W,2.510332023434805e-10,2.2287136277534336e-11,6.1508358884240425e-12,1.100206526232393e-11,0.8642214427075209,0.07672698626230177,0.02117522389758525,0.037876347132592046,0.6145937126625505,0.5859375
SC4001,1955,58650.0,58680.0,Sleep stage W,W,2.1944052843072738e-10,2.64330481919802e-11,8.81476594187766e-12,1.2913784695354825e-11,0.8200253513589222,0.09877742177402046,0.03293982014319072,0.048257406723866546,0.6520080643930828,0.5859375
SC4001,1956,58680.0,58710.0,Sleep stage W,W,3.256574960305947e-10,3.2496528906614246e-11,6.9504378733253995e-12,1.2810371498302802e-11,0.8617219184480674,0.08598902704109689,0.018391545507963326,0.0338975090028723,0.6618933490046996,1.3671875
SC4001,1957,58710.0,58740.0,Sleep stage W,W,2.837188930968717e-10,2.915732611832442e-11,6.3536701715196295e-12,1.5953738382553275e-11,0.8464580892124476,0.08698911194551395,0.018955789141029637,0.04759700970100896,0.6496289060379429,0.5859375
SC4001,1958,58740.0,58770.0,Sleep stage W,W,1.3395391222616702e-10,1.4031856677152129e-11,3.4628353791338185e-12,5.076778555223308e-12,0.8557967391466669,0.08964588632697218,0.022123155467538014,0.032434219058822884,0.6754991016948731,1.171875
SC4001,1959,58770.0,58800.0,Sleep stage W,W,2.477504606872701e-10,1.7650315056105195e-11,4.752345884292965e-12,6.7724811247442724e-12,0.8946462812568954,0.06373666746835827,0.017161092499424248,0.02445595877532227,0.6335059232278089,0.5859375
SC4001,1960,58800.0,58830.0,Sleep stage W,W,2.586910814526017e-10,3.282366785786716e-11,8.4313351312066e-12,1.1739254884704053e-11,0.8299751345754341,0.1053102719839384,0.027050791511171388,0.03766380192945604,0.6873056100772614,0.5859375
SC4001,1961,58830.0,58860.0,Sleep stage W,W,2.9886890378399565e-10,4.48543579462708e-11,9.627026627022979e-12,1.678351035143068e-11,0.8074618011828556,0.12118417205549314,0.026009585346187334,0.04534444141546394,0.6634741505689381,0.5859375
SC4001,1962,58860.0,58890.0,Sleep stage W,W,4.1102018202052665e-10,4.077263483860783e-11,1.1266012720726155e-11,1.7896632192044e-11,0.8545909438397331,0.08477424227265443,0.02342423283690479,0.03721058105070769,0.6705199486194969,0.5859375
SC4001,1963,58890.0,58920.0,Sleep stage W,W,3.757596985626801e-10,4.6769712227503405e-11,8.394564402309184e-12,1.713779646603581e-11,0.8386336936797402,0.1043822865190717,0.018735283689202454,0.03824873611198561,0.619320792462067,0.5859375
SC4001,1964,58920.0,58950.0,Sleep stage W,W,2.165872725974744e-10,3.391844799398337e-11,8.463989825671563e-12,1.2460007954338669e-11,0.7979497377699135,0.12496217509817374,0.031182988644184055,0.04590509848772857,0.6338271353809686,0.5859375
SC4001,1965,58950.0,58980.0,Sleep stage W,W,1.6393311905018858e-10,1.598974400798549e-11,4.579307436350362e-12,1.1117099425743404e-11,0.8380213212993067,0.08173910481571027,0.023409285998341755,0.05683028788664126,0.6700880631805067,1.07421875
SC4001,1966,58980.0,59010.0,Sleep stage W,W,6.010383832899365e-11,1.195748284492095e-11,3.4878180162699153e-12,6.428327473429224e-12,0.7331751123223128,0.14586304421905688,0.04254605757191576,0.07841578588671468,0.7609341301071426,1.26953125
SC4001,1967,59010.0,59040.0,Sleep stage W,W,2.41975580062626e-10,2.161227065110217e-11,4.76157351808615e-12,8.303644057228045e-12,0.8746535202342816,0.07812048058878582,0.01721135264298367,0.03001464653394894,0.652922428956534,0.5859375
SC4001,1968,59040.0,59070.0,Sleep stage W,W,2.2083953099616305e-10,1.4544116650388632e-11,7.434143871528059e-12,1.6130560718361872e-11,0.8528323470253945,0.05616609074657726,0.028708983113126977,0.06229257911490132,0.6668236371631653,0.5859375
SC4001,1969,59070.0,59100.0,Sleep stage W,W,2.7528390213676407e-10,2.524230036990464e-11,7.173535576126247e-12,1.3708517711538896e-11,0.8564929405948914,0.07853656499121464,0.022319076896134632,0.04265141751775925,0.6546498732591386,0.5859375
SC4001,1970,59100.0,59130.0,Sleep stage W,W,4.074506076924449e-11,1.17839747622455e-11,3.775965685420351e-12,8.478962277119111e-12,0.6289374495124798,0.18189647756472202,0.058285499709636424,0.1308805732131616,0.803870072051714,1.07421875
SC4001,1971,59130.0,59160.0,Sleep stage W,W,2.3769243390127975e-10,2.2190023399178584e-11,5.9379560252539505e-12,1.2360737401429451e-11,0.8544519759155934,0.07976824936260334,0.021345644770440562,0.044434129951362776,0.6546528976429469,1.171875
SC4001,1972,59160.0,59190.0,Sleep stage W,W,3.3676009794503584e-10,3.766765231358574e-11,5.705550991275939e-12,1.270983497808201e-11,0.8572380853552781,0.09588471539878449,0.014523738523370366,0.0323534607225671,0.6443901757748633,0.5859375
SC4001,1973,59190.0,59220.0,Sleep stage W,W,1.0313222731092735e-10,2.214667556086132e-11,6.954737227753623e-12,1.471731848292866e-11,0.7018139133338698,0.15070793531729357,0.047326926580411016,0.10015122476842568,0.7469239021646751,0.5859375
SC4001,1974,59220.0,59250.0,Sleep stage W,W,2.3592853395285006e-10,2.8032102080706698e-11,1.3238677739484481e-11,1.6508200908529643e-11,0.8032771453213815,0.09544223650899188,0.045074358256844284,0.05620625991278211,0.6819194699237895,0.5859375
SC4001,1975,59250.0,59280.0,Sleep stage W,W,5.683401733191428e-10,5.316575227062105e-11,1.0528464601668004e-11,1.5838123019340904e-11,0.8772407560594323,0.08206205879477496,0.016250827727650134,0.02444635741814266,0.6328371207817951,0.5859375
SC4001,1976,59280.0,59310.0,Sleep stage W,W,5.08831108137011e-11,1.544519217732151e-11,3.608731844491461e-12,6.699739835128582e-12,0.6639516215599945,0.20153760702612297,0.04708877506915571,0.08742199634472692,0.7757704051641311,1.07421875
SC4001,1977,59310.0,59340.0,Sleep stage W,W,1.166534930842987e-10,1.5715145322984587e-11,5.721746142913515e-12,1.1224382260531259e-11,0.781258917493198,0.1052484336187938,0.03832002865574857,0.07517262023225958,0.7129644185290314,1.07421875
SC4001,1978,59340.0,59370.0,Sleep stage W,W,1.241564461142127e-10,2.0380842910451553e-11,5.991214375926455e-12,1.0441098027411478e-11,0.7713036810229343,0.1266129923267991,0.03721953911034674,0.06486378753991963,0.6931472159439184,0.5859375
SC4001,1979,59370.0,59400.0,Sleep stage W,W,3.0498133797459713e-10,2.351870213645985e-11,7.159288660208303e-12,1.1155825983224006e-11,0.8793771950089483,0.06781336344171222,0.020642952195316748,0.03216648935402267,0.6494284347892635,0.5859375
SC4001,1980,59400.0,59430.0,Sleep stage W,W,1.9049315117142273e-10,2.7307598721874188e-11,8.108271656506277e-12,1.2397258281598921e-11,0.7993626995738156,0.11459034458174529,0.034024582408162925,0.05202237343627613,0.7046150793897495,0.5859375
SC4001,1981,59430.0,59460.0,Sleep stage W,W,7.019171312332241e-11,1.0656760926418478e-11,4.142126427388042e-12,7.736950314953706e-12,0.7569671853051423,0.11492550849653613,0.044669856930392576,0.08343744926792902,0.7388035771199003,1.07421875
